Temperature,Humidity,Rainfall,Wind Speed,Solar Radiation,Pressure,Population Density,Industrial Activity Index,Green Cover,Air Quality Index,Energy Consumption
17.92856282,78.22047842,79.74986185,12.90985385,3.615927921,1005.220541,3033.595338,0.540836647,75.4311531,63.64319083,902.1080139
41.93387419,79.68357062,60.5047642,14.13366816,3.76408452,1009.223671,4637.933749,0.983207693,59.51293042,254.878852,1408.210821
25.49686391,32.05173518,48.0719633,16.44676269,3.831718024,1038.84228,6792.807396,0.333708861,58.07096403,110.0954112,2047.849447
31.53952172,54.03999006,120.9069252,3.195098844,3.968191903,956.7517517,4507.370066,0.278231187,11.83356457,72.95164102,1381.565438
25.78629434,71.37487065,117.7083972,18.8828877,6.182055063,1019.210477,9116.410767,0.339593275,22.19315736,215.2613964,2740.828382
18.77407009,74.17864174,126.1399613,8.216812289,3.62454886,1006.280489,8687.86129,0.750858402,64.70000839,104.496458,2615.42794
32.67994935,74.92731865,31.77653409,17.20900597,3.715532929,967.4774534,1553.420752,0.337006547,79.82519143,151.626876,494.1857309
30.75422555,35.97171341,57.14184897,4.409591907,5.422487501,962.1733448,7870.914851,0.102762357,60.39525227,226.9779097,2373.150878
21.08980678,33.47743724,41.9357556,0.580579444,3.16015313,1019.395083,9429.907628,0.644312096,50.58807611,75.66459574,2831.781487
28.55607134,61.30087278,108.100721,11.46688087,4.189325039,983.9820878,3237.391421,0.2229836,22.83934905,81.93357812,990.1468197
38.90842512,71.87600584,92.21313784,6.493325581,2.347642332,1049.99397,2458.375168,0.00416307,76.35386473,216.2248595,765.3844323
32.71278309,42.33976609,66.05874752,19.6892401,7.715282648,1039.400316,194.9285884,0.199157437,55.48129728,162.4049777,75.8003038
17.90751981,27.32936098,157.2029618,2.089069094,3.903846063,1006.571747,1245.008612,0.819145429,44.23268191,105.3013688,389.5875013
31.44064492,70.1722468,18.79474888,0.94605732,7.100252801,1014.173159,9613.039402,0.940248106,70.29709244,178.9473431,2895.799078
36.08214898,40.9788482,194.9793378,0.900356371,5.179673564,965.8886563,3972.104115,0.661952797,76.72974428,204.6563929,1191.063341
38.78110217,31.6453907,23.30881556,4.337473904,3.369272944,1039.40047,3934.681241,0.310489784,35.98293645,151.2672502,1209.280635
33.87352736,30.34064699,154.6141625,11.58382233,3.160565444,995.8933774,2740.121288,0.436497347,46.10496427,93.2334826,829.592207
19.57974494,42.04366833,73.64603783,10.11126747,6.169764469,1002.1354,1724.183216,0.194548741,18.05713747,211.8791671,522.2836318
36.305198,61.48746461,173.0524458,7.001516097,7.789212846,1037.312909,5137.02289,0.880777923,77.18985106,80.30174702,1563.168092
35.32025538,45.08815671,14.83398976,1.775862148,3.098418323,950.6250329,7259.5578,0.665581563,18.44731221,213.3838271,2205.874443
15.73280649,21.44632961,74.94434204,4.674741896,2.6925273,999.4346601,5552.873803,0.084412597,75.03195512,117.7098692,1673.488082
27.35243003,26.78359043,67.0886813,3.682941296,4.322596072,1012.676665,450.9573458,0.366933684,23.3725019,50.34875222,144.8275285
24.98850741,40.3352273,198.6314076,14.91333674,4.362863282,965.9310005,8054.349446,0.538022597,73.61425182,166.4517248,2444.539731
35.08236193,66.17931375,197.109799,15.59892766,6.837517842,956.8300404,9322.782102,0.797330081,41.66143695,127.4937936,2812.703434
21.48407437,26.89605514,37.96079173,15.54028026,4.813335767,1003.493414,4459.729734,0.920504601,51.44459067,107.3521256,1347.088061
32.72615769,59.24597975,125.9893921,19.38081089,2.37476713,1004.752906,3727.999073,0.132673423,12.49340976,174.6233453,1119.505009
42.39617885,28.39201096,107.103884,17.68475893,7.52400615,983.0250506,2375.554705,0.83455556,37.60707166,134.1578945,736.5368563
38.93407117,34.81307291,30.87469825,9.956094944,4.239127361,1038.223128,3088.515968,0.065783777,44.5375378,123.7549411,961.3539622
42.64373209,32.05319693,33.55594122,8.298720418,6.011190383,980.1084586,6480.030325,0.240490471,10.66000286,240.645075,1951.998642
44.35517901,24.70600449,197.8503457,18.31537035,6.004929629,1001.647947,7724.446666,0.021012292,56.25996383,70.75629977,2333.625374
15.32010381,66.99308722,90.54599872,12.22450504,2.338052471,968.6715039,3388.93579,0.063828384,68.72267632,149.4671095,1024.438045
33.68223829,52.43824832,25.1602584,5.887973341,2.021627955,951.1160305,3462.758971,0.032420185,11.73460056,111.7092095,1061.470492
27.38518193,78.17374086,42.95800775,11.28928055,2.52822217,992.6027854,4565.903065,0.14600786,44.47749231,121.3384341,1386.991943
40.79563471,26.9223588,53.66961345,19.84298845,7.739186798,1002.694837,1785.007488,0.876528075,12.36119541,160.4638755,557.844226
22.55444106,30.13130533,102.1834527,16.9894012,6.763957694,1026.467986,9279.361063,0.283826587,71.13057436,280.6668986,2789.828166
44.43088467,41.45204119,67.1096259,5.625594321,2.79207366,994.8772024,7084.015078,0.479715345,21.25709728,214.8017655,2161.651328
33.41123909,73.61061909,91.00235718,19.05908852,5.689219189,977.873218,4392.47594,0.487116368,14.09673228,98.27758027,1314.494634
38.80612207,41.40311762,33.29991022,19.62924223,5.671842503,1010.423667,1310.497868,0.995262934,70.03885301,193.106716,425.0591443
17.56798658,48.58930952,65.34573812,4.623339188,2.003354563,988.1175171,8503.372927,0.364672911,41.11553946,88.45728445,2580.446802
20.50373654,41.11224964,14.06331854,17.91184237,4.574385611,973.3424724,4888.772015,0.265099328,16.67863044,271.3207328,1485.208534
37.75211019,25.61570043,177.9420547,17.66405435,6.270652824,1041.034799,7989.140552,0.9632447,55.35432693,155.9632536,2410.970638
15.65959566,85.7603536,39.75049543,0.795071465,3.120757083,1003.669079,430.6014638,0.592525647,59.39197198,287.4184774,140.5191352
39.50633958,58.39772944,151.3800271,13.39378386,7.105422992,970.0477271,2809.175553,0.289481439,49.78342707,215.5907244,852.322937
15.41847056,75.14832317,69.91035764,6.105614261,5.961829365,1017.091133,6258.744229,0.287485937,33.24900262,258.3853899,1876.963688
34.71356517,66.08499645,94.87946379,13.49225253,2.041545782,1030.307761,4930.44088,0.086362708,39.71401629,94.82182715,1502.296769
25.95281761,55.99779953,58.25220789,18.27117388,7.129485081,1025.853376,3021.212582,0.556868638,76.83885767,263.7314426,926.5936249
33.34484558,26.27747797,139.2882542,9.97558496,2.116400177,1009.953741,2091.189351,0.723687885,47.40531715,97.3866889,648.1331745
35.88094221,64.99134817,168.9092839,8.288256616,7.327572825,1001.962163,3087.951959,0.474713798,37.7941437,294.0399879,933.8523262
25.27425658,30.87592492,57.25403695,18.43062542,4.002313145,1027.732368,7449.160069,0.884436884,59.57343613,119.9744146,2271.688528
18.23887344,49.00682185,48.44352873,19.48229835,6.191901531,1020.81222,1918.70277,0.483964784,15.33101343,221.0125995,591.6820524
17.08937603,64.03792004,136.2880531,1.244726556,6.724585812,1007.147712,5978.750756,0.346358338,30.31595014,186.622834,1802.340593
32.66808068,74.75603003,39.03061211,18.45696138,3.68761292,1015.772056,4294.440251,0.25078285,25.85308927,169.6426477,1306.234305
30.61966061,67.9531623,127.9679531,1.65537067,4.138621,966.8625844,7654.075248,0.243293326,57.6072481,157.1579205,2306.261639
37.26603027,67.00734703,18.88561594,6.745724268,5.05725046,951.9933538,2096.023374,0.316513967,52.27389433,145.9071861,639.839331
30.2920653,30.43295464,124.027432,15.25148245,5.496149191,1043.11361,2773.886805,0.9919749,63.16055101,125.8041748,873.1330875
27.6733737,44.22899781,102.6813468,15.54073964,3.752251436,1043.52847,4047.006566,0.360826526,39.87406833,199.300974,1220.206347
26.94261535,23.00385909,22.78114312,14.51643781,7.954372213,1028.797078,1749.098526,0.524599895,22.17604436,296.0524295,533.1796187
15.79340708,70.36338252,129.820727,0.782249761,6.422028039,987.2304203,4665.828244,0.274675132,22.79793538,218.0413547,1405.629057
25.06671605,86.68101869,89.31143141,2.65932096,3.644912059,965.0750696,4218.903001,0.143535864,72.45785738,239.2362111,1271.821484
44.28060473,38.48772731,43.42301016,18.72432996,5.842593148,985.7332121,9901.846888,0.64583344,15.24259353,213.5611353,2993.980345
41.20666729,26.13876964,70.67683114,1.629227768,4.612227207,1022.623347,5979.250722,0.545220041,51.58839096,178.9292013,1811.033933
24.88134201,53.28990537,98.42042113,1.570918339,7.161973349,983.5199965,787.6740486,0.067826387,26.21712145,254.2782524,248.8989484
32.63386215,79.96887562,18.31084545,16.71291876,3.973700425,1029.591294,4653.42231,0.882786909,24.99944492,130.7910021,1409.918699
40.41890237,58.63819367,191.5218966,12.82531506,3.127123929,1017.30133,8797.165154,0.507709912,16.88852888,118.2920033,2657.662098
28.2382301,23.27440051,133.1124312,7.033121117,2.276817553,1012.997961,8680.999115,0.335319783,78.54968304,145.9599788,2603.488437
15.53873591,88.19905684,20.50699626,3.314209741,7.905855391,1043.023685,9621.871677,0.779359048,14.26894443,194.6896009,2892.793207
17.23531385,78.0054937,164.5724369,17.6834084,4.155330042,1039.341629,8952.885582,0.112090214,20.34260414,50.02409267,2694.077019
30.31178164,29.21158539,64.51098619,19.77075515,3.32311081,1021.166547,1845.367045,0.473780181,35.56175522,258.7877411,566.7009792
44.08318127,84.52584296,119.3599073,0.999434569,4.950610841,969.9247533,135.3457175,0.548772489,41.90582499,125.7932853,61.03099375
35.79628627,51.5481802,55.42856832,11.08226764,3.749835932,1043.892422,6200.901623,0.775124988,76.55595024,200.1960055,1888.116468
17.12748574,46.03285934,146.681189,5.226071698,3.397400206,972.7122452,7054.199232,0.370244624,26.92516875,63.1123555,2120.387629
20.68082627,52.27373314,144.601795,16.64773667,5.698307001,987.2583155,1399.000285,0.854963987,60.46846803,157.9066338,441.3036065
38.1396943,78.42003698,110.4086914,6.921461835,2.449090444,1032.678118,1751.669462,0.69767291,55.94720458,66.97314836,565.1822142
40.2431928,66.16357748,48.18511849,14.29258578,5.053957698,970.8657108,9634.457978,0.771075361,46.22463507,52.81847209,2904.971085
33.53083759,24.14739167,50.7407615,10.79046843,4.324587808,1013.860324,9443.949222,0.969077643,28.62424669,247.0645387,2854.572704
34.33269509,87.03230598,76.57255934,10.83046763,5.195175792,995.783638,1654.018332,0.844753587,20.96457477,151.1978757,516.8324537
15.85012351,30.34488934,29.00243348,17.15998862,3.922643739,1012.403331,2545.383202,0.346788368,22.35644762,253.6821107,772.8476917
39.85590779,72.18975662,67.53114264,9.408088518,5.421925526,1045.805077,8931.925254,0.64581106,34.21961935,134.3296719,2684.420367
38.64825625,64.52955713,136.8709202,16.91199068,2.490911266,1030.836428,4406.433973,0.868611592,19.59858873,211.9430446,1350.631236
22.77105432,33.12696336,166.169056,7.268536561,4.256953737,979.5822636,8000.918996,0.525121584,79.90064355,73.57147969,2408.759757
36.2603016,31.95124533,66.5164581,3.495658849,3.424991649,955.7274267,4020.261705,0.68279985,41.20713188,97.62033004,1236.521109
21.44563819,80.92293156,46.71805165,9.109547553,4.62853828,1046.704433,7390.190862,0.172261178,47.72931488,167.8260116,2228.552245
16.20990483,49.37864464,166.5285157,9.967115628,4.390016642,1008.517243,4028.57545,0.815914277,53.1520021,160.1296888,1228.906812
21.03409628,65.82035599,178.1408055,9.567663953,5.78710197,967.3105139,9001.87304,0.757460631,23.70488365,98.5485225,2717.368461
20.3588663,55.28497027,82.00430466,16.16660824,5.772546369,1012.710867,3323.169522,0.888893872,43.72276031,267.6947536,1015.922898
25.1324399,70.9147462,5.38083077,11.29357883,4.480188485,954.2216455,5278.869507,0.710148752,14.40232843,121.063807,1603.385718
27.55348492,53.54696625,138.9923242,17.76888144,3.089738942,968.7521998,5265.383486,0.876900594,77.84169409,156.8359815,1592.628592
30.25616674,40.11659407,156.8066472,10.2837099,5.491481892,1013.263042,6523.826648,0.162216097,43.09780065,134.3385867,1969.753536
29.30261627,45.43683597,3.604850633,4.494301658,7.79909222,990.2477313,3136.330441,0.813647358,12.07635305,298.8659384,961.6067838
23.12023818,80.13543861,119.0061707,2.589916805,3.112656346,982.5091727,6462.339022,0.952967258,51.93518569,136.6622249,1957.867219
15.87512006,52.7624285,117.6737516,17.36725642,2.414355074,1015.549465,1496.254613,0.815507754,17.00800189,116.1400446,457.2276285
33.15304867,34.94145326,75.74158175,1.123455978,3.587367113,1036.640352,8946.773881,0.615227932,65.29863765,276.6972835,2709.109576
26.8723449,85.42237717,149.9534652,2.352192238,4.477522008,1017.85911,1527.317527,0.926500104,76.73489315,89.34496143,465.1426194
23.96016472,75.76203195,85.63580762,1.273170378,3.837130531,996.3440441,8418.919854,0.094486327,74.15920277,279.5493712,2540.973262
41.00823128,23.89663022,135.3551904,8.474683944,7.008258257,1015.886383,6962.165887,0.016864597,39.94485583,192.1298403,2122.003133
37.40229923,89.92600734,103.4234609,10.65231233,4.958166035,1019.565222,3476.564018,0.965320215,59.88086757,105.7943786,1065.2017
40.73296645,68.64486875,49.69292094,0.39749462,3.47676729,1027.505062,3341.589055,0.683005193,20.90629362,112.9984595,1022.422311
29.84948384,31.21866193,121.3001726,10.31172334,7.701194341,980.7048384,9663.846233,0.114166458,15.29872648,227.7390584,2924.706609
18.92793756,36.60173769,147.381699,7.875189426,2.750376918,961.4433699,2030.340236,0.340012284,67.47355966,59.84215641,634.8864655
35.88664308,68.47118369,194.7811347,15.47290365,2.737468651,1018.188006,7257.291778,0.748802084,58.66176251,228.8638913,2201.640174
21.1822134,74.58327387,76.02178936,16.59913243,3.471709155,962.1084775,1918.454773,0.750387566,73.49426495,127.477858,571.0177137
28.23689007,36.73251602,12.89450893,13.69934873,2.46063273,996.2014622,9063.435454,0.169991542,74.02116505,252.0629426,2725.957732
16.95002367,37.98781977,197.5942442,9.469910706,6.509916108,973.0701633,7445.196149,0.470147666,34.30962476,81.23761887,2253.54372
39.75925207,41.49844864,124.7613319,4.322971901,3.876865005,983.2071043,9333.776416,0.807311097,32.30537187,112.2876421,2816.041561
18.77821923,61.86128554,189.2900916,16.94229735,6.379027951,997.0624608,8803.166355,0.966797265,40.93306184,159.7534381,2652.49402
42.09292521,32.02713248,20.7654172,6.833382801,6.576424806,1039.617663,5540.038948,0.622565588,56.59775368,269.8021741,1679.24791
40.92691807,27.29702392,68.40676797,7.125837744,3.425111304,1018.04237,1607.068182,0.638133348,10.34925083,121.0238758,511.965541
28.93748293,67.52048624,26.78733977,18.32023094,5.110181832,967.1636695,2292.449189,0.469349298,47.42279789,260.9469505,708.5261003
37.33104613,74.53685579,167.1020309,19.51194511,5.117553057,1037.944743,2097.996951,0.539057995,11.38116295,75.51333708,642.7531169
33.58335221,55.06505831,176.0685483,17.96261913,7.228186474,1000.0543,2284.330483,0.098933581,41.54718469,93.39573619,712.1215803
39.09226927,45.46828972,100.26234,19.96469447,2.1537851,970.4253986,4816.500036,0.349588087,15.75950787,89.48927977,1474.073005
27.95415302,50.24298995,37.32124353,17.37817688,3.900802062,1002.743817,8691.155397,0.507293701,49.35518006,203.2458732,2628.115499
38.57425453,47.18854837,25.42379381,14.08715035,7.294936282,969.0925673,328.8345902,0.274981232,31.99921078,147.1670989,121.8267614
28.87370451,87.19894358,117.632822,5.876387991,3.420819336,986.7325102,2460.956025,0.359829031,43.52399957,265.8650166,790.4602558
43.22897364,73.76629337,101.2752649,19.05914098,2.821279938,1030.552385,6008.349513,0.971196645,77.03859112,171.4605555,1810.581615
29.59116302,34.56610504,138.9578205,17.53253663,5.45683457,1015.861554,8666.702464,0.005202449,33.8678228,259.4902311,2613.058582
28.87857816,46.89324064,61.04145252,4.814935848,3.835260572,997.7941946,3045.05583,0.30264344,60.34984976,110.0836617,928.8089896
38.55215585,58.0808604,80.473599,9.783249465,4.80376696,972.6439341,3887.018876,0.583954016,57.83062641,282.826734,1199.06969
39.64733075,62.90901034,4.27221477,1.401113213,6.920076594,978.2169412,3796.911556,0.278966884,70.82491429,208.7213426,1157.706501
31.63467343,52.77287272,122.028609,19.06617727,5.12418185,1047.823641,3007.567263,0.676463855,33.40879651,176.4111177,930.6112596
20.3939344,76.70886445,84.62870427,11.45536655,5.095338696,984.2936763,7017.750012,0.29927508,13.9254027,202.2092567,2110.924984
29.03274693,73.73242136,183.9529268,4.904010919,3.669096054,1011.612755,6592.565752,0.638207703,77.94414713,279.2733052,1997.76092
44.04217509,55.3610543,128.3572595,5.847986272,6.757193387,999.9748188,8448.422599,0.849862596,35.36501186,135.6368694,2566.753609
37.58958579,79.81005707,79.73889829,19.61312745,6.438887744,952.3104088,9184.016064,0.658643941,23.56181411,111.4573445,2769.322116
39.33487812,72.57626713,52.71783617,12.31228584,3.404723088,1044.46748,9014.710401,0.049884543,73.98709752,111.355218,2732.688538
15.98476496,74.50072941,181.0569885,8.413662482,3.920027118,958.7929262,5447.592295,0.79521337,23.34274443,293.1823926,1657.627629
29.03578388,86.94805456,3.253014823,9.996909236,6.731769158,1015.870774,1938.404878,0.212801373,47.01291503,134.3739703,596.6386456
34.39863401,38.65268588,65.38249345,1.971001448,4.146306811,1031.102426,2299.40429,0.634791664,62.88507413,270.9720466,698.2542399
39.90098051,38.73537137,188.7011168,1.500455201,4.421357695,1024.873469,5943.512605,0.646733682,61.1710448,84.36328565,1801.057079
16.47820961,82.2266579,130.8066014,11.85415487,4.186473628,1030.925032,9192.142031,0.803737104,12.06255742,157.6548437,2766.092932
40.57316657,74.05584614,106.5438143,10.24008073,2.969795159,1023.972002,5351.271212,0.50582312,24.17060485,204.8123413,1636.132698
31.4520281,84.8581879,40.70694358,7.183063826,4.04537921,994.5572167,9363.712593,0.375963374,72.1945299,290.8783687,2816.947607
20.91941912,24.41911122,166.6749549,11.32227905,6.817611819,1039.627459,2696.275177,0.518028222,48.72266422,219.3248654,827.4003144
24.51765649,63.94299541,40.83981252,1.453518989,4.946452126,1041.244109,954.8330998,0.545756932,58.10546335,50.48983477,305.567406
